227            0.12029649         -0.91127454          0.00055888          0.00574973
228            0.12082848         -0.90362207          0.00055941          0.00571415
229            0.12136047         -0.89603749          0.00055968          0.00567830
230            0.12189246         -0.88852030          0.00055970          0.00564222
231            0.12242445         -0.88107001          0.00055949          0.00560596
232            0.12295645         -0.87368610          0.00055908          0.00556957
233            0.12348844         -0.86636809          0.00055847          0.00553308
234            0.12402043         -0.85911548          0.00055768          0.00549652
235            0.12455242         -0.85192778          0.00055673          0.00545994
236            0.12508441         -0.84480449          0.00055563          0.00542335
237            0.12561640         -0.83774513          0.00055438          0.00538680
238            0.12614839         -0.83074921          0.00055301          0.00535029
239            0.12668039         -0.82381625          0.00055151          0.00531385
240            0.12721238         -0.81694575          0.00054991          0.00527751
241            0.12774437         -0.81013725          0.00054820          0.00524128
242            0.12827636         -0.80339025          0.00054640          0.00520517
243            0.12880835         -0.79670429          0.00054451          0.00516921
244            0.12934034         -0.79007888          0.00054254          0.00513340
245            0.12987234         -0.78351355          0.00054050          0.00509776
246            0.13040433         -0.77700784          0.00053839          0.00506230
247            0.13093632         -0.77056127          0.00053622          0.00502703
248            0.13146831         -0.76417338          0.00053399          0.00499196
249            0.13200030         -0.75784370          0.00053171          0.00495709
250            0.13253229         -0.75157176          0.00052938          0.00492244
251            0.13306429         -0.74535711          0.00052701          0.00488800
252            0.13359628         -0.73919929          0.00052460          0.00485379
253            0.13412827         -0.73309784          0.00052216          0.00481982
254            0.13466026         -0.72705231          0.00051968          0.00478607
255            0.13519225         -0.72106225          0.00051717          0.00475257
256            0.13572424         -0.71512720          0.00051464          0.00471931
257            0.13625624         -0.70924673          0.00051208          0.00468630
258            0.13678823         -0.70342038          0.00050951          0.00465353
259            0.13732022         -0.69764771          0.00050691          0.00462102
260            0.13785221         -0.69192828          0.00050430          0.00458875
261            0.13838420         -0.68626166          0.00050167          0.00455674
262            0.13891619         -0.68064741          0.00049904          0.00452499
263            0.13944819         -0.67508509          0.00049639          0.00449349
264            0.13998018         -0.66957427          0.00049374          0.00446225
265            0.14051217         -0.66411453          0.00049107          0.00443126
266            0.14104416         -0.65870544          0.00048841          0.00440053
267            0.14157615         -0.65334658          0.00048574          0.00437006
268            0.14210814         -0.64803752          0.00048307          0.00433985
269            0.14264013         -0.64277784          0.00048039          0.00430989
270            0.14317213         -0.63756713          0.00047772          0.00428018
271            0.14370412         -0.63240498          0.00047505          0.00425074
272            0.14423611         -0.62729097          0.00047238          0.00422154
273            0.14476810         -0.62222469          0.00046971          0.00419260
274            0.14530009         -0.61720574          0.00046705          0.00416391
275            0.14583208         -0.61223371          0.00046439          0.00413547
276            0.14636408         -0.60730820          0.00046174          0.00410728
277            0.14689607         -0.60242881          0.00045910          0.00407934
278            0.14742806         -0.59759514          0.00045646          0.00405165
279            0.14796005         -0.59280681          0.00045383          0.00402420
280            0.14849204         -0.58806340          0.00045121          0.00399699
281            0.14902403         -0.58336455          0.00044860          0.00397003
282            0.14955603         -0.57870985          0.00044600          0.00394331
283            0.15008802         -0.57409892          0.00044341          0.00391682
284            0.15062001         -0.56953139          0.00044083          0.00389057
285            0.15115200         -0.56500687          0.00043826          0.00386456
286            0.15168399         -0.56052499          0.00043570          0.00383878
287            0.15221598         -0.55608536          0.00043316          0.00381323
288            0.15274798         -0.55168762          0.00043062          0.00378791
289            0.15327997         -0.54733140          0.00042810          0.00376282
290            0.15381196         -0.54301633          0.00042559          0.00373796
291            0.15434395         -0.53874204          0.00042309          0.00371331
292            0.15487594         -0.53450817          0.00042061          0.00368889
293            0.15540793         -0.53031437          0.00041814          0.00366469
294            0.15593993         -0.52616027          0.00041568          0.00364071
295            0.15647192         -0.52204552          0.00041324          0.00361694
296            0.15700391         -0.51796976          0.00041081          0.00359339
297            0.15753590         -0.51393265          0.00040840          0.00357004
298            0.15806789         -0.50993384          0.00040600          0.00354691
299            0.15859988         -0.50597298          0.00040361          0.00352399
300            0.15913187         -0.50204974          0.00040124          0.00350127
301            0.15966387         -0.49816376          0.00039889          0.00347875
302            0.16019586         -0.49431471          0.00039654          0.00345644
303            0.16072785         -0.49050225          0.00039422          0.00343433
304            0.16125984         -0.48672606          0.00039190          0.00341241
305            0.16179183         -0.48298580          0.00038961          0.00339069
306            0.16232382         -0.47928115          0.00038732          0.00336916
307            0.16285582         -0.47561177          0.00038506          0.00334783
308            0.16338781         -0.47197734          0.00038280          0.00332668
309            0.16391980         -0.46837755          0.00038056          0.00330573
310            0.16445179         -0.46481207          0.00037834          0.00328496
311            0.16498378         -0.46128059          0.00037613          0.00326437
312            0.16551577         -0.45778280          0.00037394          0.00324397
313            0.16604777         -0.45431837          0.00037176          0.00322375
314            0.16657976         -0.45088701          0.00036960          0.00320370
315            0.16711175         -0.44748840          0.00036745          0.00318384
316            0.16764374         -0.44412225          0.00036532          0.00316414
317            0.16817573         -0.44078824          0.00036320          0.00314463
318            0.16870772         -0.43748609          0.00036109          0.00312528
319            0.16923972         -0.43421548          0.00035901          0.00310610
320            0.16977171         -0.43097614          0.00035693          0.00308709
321            0.17030370         -0.42776775          0.00035487          0.00306825
322            0.17083569         -0.42459004          0.00035283          0.00304957
323            0.17136768         -0.42144272          0.00035080          0.00303105
324            0.17189967         -0.41832549          0.00034878          0.00301270
325            0.17243167         -0.41523808          0.00034678          0.00299450
326            0.17296366         -0.41218020          0.00034479          0.00297646
327            0.17349565         -0.40915158          0.00034282          0.00295858
328            0.17402764         -0.40615194          0.00034086          0.00294085
329            0.17455963         -0.40318100          0.00033892          0.00292327
330            0.17509162         -0.40023849          0.00033699          0.00290585
331            0.17562361         -0.39732413          0.00033507          0.00288857
332            0.17615561         -0.39443768          0.00033317          0.00287145
333            0.17668760         -0.39157885          0.00033128          0.00285446
334            0.17721959         -0.38874738          0.00032940          0.00283763
335            0.17775158         -0.38594301          0.00032754          0.00282094
336            0.17828357         -0.38316548          0.00032570          0.00280439
337            0.17881556         -0.38041454          0.00032386          0.00278797
338            0.17934756         -0.37768993          0.00032204          0.00277170
339            0.17987955         -0.37499140          0.00032024          0.00275557
340            0.18041154         -0.37231869          0.00031844          0.00273957
341            0.18094353         -0.36967156          0.00031666          0.00272371
342            0.18147552         -0.36704976          0.00031490          0.00270798
343            0.18200751         -0.36445304          0.00031314          0.00269238
344            0.18253951         -0.36188117          0.00031140          0.00267691
345            0.18307150         -0.35933390          0.00030967          0.00266157
346            0.18360349         -0.35681100          0.00030796          0.00264636
347            0.18413548         -0.35431223          0.00030625          0.00263127
348            0.18466747         -0.35183735          0.00030456          0.00261631
349            0.18519946         -0.34938614          0.00030289          0.00260147
350            0.18573146         -0.34695835          0.00030122          0.00258676
351            0.18626345         -0.34455377          0.00029957          0.00257217
352            0.18679544         -0.34217217          0.00029793          0.00255769
353            0.18732743         -0.33981333          0.00029630          0.00254334
354            0.18785942         -0.33747701          0.00029468          0.00252910
355            0.18839141         -0.33516300          0.00029308          0.00251498
356            0.18892341         -0.33287109          0.00029148          0.00250097
357            0.18945540         -0.33060106          0.00028990          0.00248708
358            0.18998739         -0.32835268          0.00028833          0.00247330
359            0.19051938         -0.32612575          0.00028678          0.00245963
360            0.19105137         -0.32392007          0.00028523          0.00244608
361            0.19158336         -0.32173541          0.00028369          0.00243263
362            0.19211535         -0.31957157          0.00028217          0.00241929
363            0.19264735         -0.31742835          0.00028066          0.00240605
364            0.19317934         -0.31530554          0.00027916          0.00239293
365            0.19371133         -0.31320295          0.00027767          0.00237990
366            0.19424332         -0.31112037          0.00027619          0.00236698
367            0.19477531         -0.30905760          0.00027472          0.00235417
368            0.19530730         -0.30701445          0.00027326          0.00234145
369            0.19583930         -0.30499072          0.00027181          0.00232884
370            0.19637129         -0.30298623          0.00027038          0.00231633
371            0.19690328         -0.30100077          0.00026895          0.00230391
372            0.19743527         -0.29903417          0.00026754          0.00229159
