183         3647.92985972         -0.05013801          0.00015277          0.00018739          0.00145642          0.00154522          0.00259711          0.00285903
184         3667.96793587         -0.04948570          0.00015111          0.00018532          0.00144055          0.00152832          0.00256881          0.00282765
185         3688.00601202         -0.04884883          0.00014947          0.00018328          0.00142494          0.00151169          0.00254097          0.00279677
186         3708.04408818         -0.04822697          0.00014786          0.00018127          0.00140958          0.00149533          0.00251359          0.00276639
187         3728.08216433         -0.04761974          0.00014627          0.00017930          0.00139447          0.00147923          0.00248664          0.00273650
188         3748.12024048         -0.04702674          0.00014471          0.00017735          0.00137960          0.00146339          0.00246012          0.00270709
189         3768.15831663         -0.04644759          0.00014318          0.00017544          0.00136496          0.00144779          0.00243403          0.00267814
190         3788.19639279         -0.04588191          0.00014167          0.00017356          0.00135056          0.00143245          0.00240834          0.00264965
191         3808.23446894         -0.04532935          0.00014018          0.00017171          0.00133639          0.00141735          0.00238307          0.00262161
192         3828.27254509         -0.04478956          0.00013872          0.00016988          0.00132243          0.00140248          0.00235818          0.00259401
193         3848.31062124         -0.04426219          0.00013728          0.00016809          0.00130870          0.00138784          0.00233369          0.00256683
194         3868.34869739         -0.04374690          0.00013586          0.00016632          0.00129517          0.00137343          0.00230958          0.00254008
195         3888.38677355         -0.04324338          0.00013446          0.00016458          0.00128186          0.00135925          0.00228583          0.00251374
196         3908.42484970         -0.04275130          0.00013309          0.00016287          0.00126875          0.00134528          0.00226245          0.00248780
197         3928.46292585         -0.04227036          0.00013173          0.00016118          0.00125584          0.00133152          0.00223943          0.00246226
198         3948.50100200         -0.04180026          0.00013040          0.00015952          0.00124312          0.00131797          0.00221676          0.00243710
199         3968.53907816         -0.04134070          0.00012908          0.00015788          0.00123060          0.00130463          0.00219443          0.00241233
200         3988.57715431         -0.04089139          0.00012779          0.00015627          0.00121827          0.00129149          0.00217244          0.00238793
201         4008.61523046         -0.04045207          0.00012652          0.00015468          0.00120612          0.00127854          0.00215077          0.00236389
202         4028.65330661         -0.04002245          0.00012526          0.00015311          0.00119415          0.00126578          0.00212943          0.00234021
203         4048.69138277         -0.03960228          0.00012402          0.00015157          0.00118236          0.00125322          0.00210841          0.00231688
204         4068.72945892         -0.03919130          0.00012281          0.00015005          0.00117074          0.00124084          0.00208769          0.00229390
205         4088.76753507         -0.03878926          0.00012160          0.00014855          0.00115930          0.00122864          0.00206728          0.00227125
206         4108.80561122         -0.03839592          0.00012042          0.00014708          0.00114802          0.00121662          0.00204716          0.00224893
207         4128.84368737         -0.03801104          0.00011926          0.00014563          0.00113690          0.00120477          0.00202734          0.00222694
208         4148.88176353         -0.03763438          0.00011811          0.00014419          0.00112594          0.00119310          0.00200780          0.00220527
209         4168.91983968         -0.03726573          0.00011697          0.00014278          0.00111515          0.00118159          0.00198855          0.00218391
210         4188.95791583         -0.03690487          0.00011586          0.00014139          0.00110450          0.00117025          0.00196957          0.00216285
211         4208.99599198         -0.03655158          0.00011476          0.00014002          0.00109401          0.00115907          0.00195086          0.00214210
