498            0.21703815      -2143.12920525        356.50951385          0.00082304
499            0.21747484      -2139.77342419        355.60744252          0.00081974
500            0.21791154      -2136.42527742        354.70662683          0.00081646
501            0.21834824      -2133.08476988        353.80707179          0.00081319
502            0.21878493      -2129.75190623        352.90878235          0.00080995
503            0.21922163      -2126.42669093        352.01176341          0.00080673
504            0.21965832      -2123.10912818        351.11601981          0.00080352
505            0.22009502      -2119.79922193        350.22155636          0.00080034
506            0.22053172      -2116.49697593        349.32837780          0.00079717
507            0.22096841      -2113.20239366        348.43648882          0.00079402
508            0.22140511      -2109.91547840        347.54589408          0.00079089
509            0.22184181      -2106.63623318        346.65659816          0.00078778
510            0.22227850      -2103.36466081        345.76860562          0.00078469
511            0.22271520      -2100.10076388        344.88192094          0.00078162
512            0.22315190      -2096.84454474        343.99654858          0.00077856
513            0.22358859      -2093.59600553        343.11249293          0.00077552
514            0.22402529      -2090.35514817        342.22975834          0.00077250
515            0.22446199      -2087.12197435        341.34834911          0.00076950
516            0.22489868      -2083.89648556        340.46826949          0.00076651
517            0.22533538      -2080.67868307        339.58952367          0.00076355
518            0.22577208      -2077.46856792        338.71211582          0.00076059
519            0.22620877      -2074.26614096        337.83605003          0.00075766
520            0.22664547      -2071.07140282        336.96133037          0.00075474
521            0.22708216      -2067.88435393        336.08796084          0.00075184
522            0.22751886      -2064.70499449        335.21594540          0.00074896
523            0.22795556      -2061.53332453        334.34528796          0.00074609
524            0.22839225      -2058.36934385        333.47599240          0.00074324
