191            1.48737342         -1.21280287         -0.00016147          0.00581877
192            1.49519656         -1.20256218         -0.00007925          0.00590983
193            1.50301971         -1.19240631         -0.00000669          0.00599122
194            1.51084285         -1.18233476          0.00005749          0.00606318
195            1.51866599         -1.17234701          0.00011436          0.00612604
196            1.52648914         -1.16244256          0.00016486          0.00618023
197            1.53431228         -1.15262091          0.00020978          0.00622622
198            1.54213542         -1.14288153          0.00024981          0.00626451
199            1.54995857         -1.13322391          0.00028553          0.00629562
200            1.55778171         -1.12364755          0.00031745          0.00632006
201            1.56560485         -1.11415193          0.00034600          0.00633835
202            1.57342800         -1.10473654          0.00037157          0.00635098
203            1.58125114         -1.09540086          0.00039448          0.00635842
204            1.58907428         -1.08614438          0.00041502          0.00636112
205            1.59689743         -1.07696659          0.00043344          0.00635949
206            1.60472057         -1.06786697          0.00044996          0.00635393
207            1.61254371         -1.05884502          0.00046477          0.00634480
208            1.62036686         -1.04990021          0.00047804          0.00633243
209            1.62819000         -1.04103204          0.00048992          0.00631714
210            1.63601314         -1.03223999          0.00050055          0.00629922
211            1.64383629         -1.02352355          0.00051004          0.00627891
212            1.65165943         -1.01488221          0.00051849          0.00625647
213            1.65948257         -1.00631546          0.00052601          0.00623210
214            1.66730572         -0.99782280          0.00053268          0.00620602
215            1.67512886         -0.98940370          0.00053857          0.00617839
216            1.68295200         -0.98105767          0.00054374          0.00614939
217            1.69077515         -0.97278419          0.00054827          0.00611916
218            1.69859829         -0.96458277          0.00055220          0.00608785
219            1.70642143         -0.95645289          0.00055558          0.00605557
220            1.71424458         -0.94839406          0.00055847          0.00602245
221            1.72206772         -0.94040576          0.00056090          0.00598858
222            1.72989086         -0.93248750          0.00056290          0.00595406
223            1.73771401         -0.92463878          0.00056452          0.00591897
224            1.74553715         -0.91685910          0.00056578          0.00588340
225            1.75336029         -0.90914795          0.00056671          0.00584741
226            1.76118344         -0.90150486          0.00056734          0.00581107
227            1.76900658         -0.89392931          0.00056769          0.00577444
228            1.77682972         -0.88642082          0.00056779          0.00573757
229            1.78465287         -0.87897890          0.00056764          0.00570051
230            1.79247601         -0.87160305          0.00056728          0.00566330
231            1.80029915         -0.86429279          0.00056671          0.00562599
232            1.80812230         -0.85704762          0.00056596          0.00558861
233            1.81594544         -0.84986707          0.00056504          0.00555119
234            1.82376858         -0.84275066          0.00056395          0.00551377
235            1.83159173         -0.83569788          0.00056272          0.00547638
236            1.83941487         -0.82870828          0.00056135          0.00543903
237            1.84723801         -0.82178137          0.00055986          0.00540175
238            1.85506116         -0.81491667          0.00055825          0.00536457
239            1.86288430         -0.80811371          0.00055653          0.00532750
240            1.87070744         -0.80137201          0.00055472          0.00529056
241            1.87853059         -0.79469111          0.00055281          0.00525376
242            1.88635373         -0.78807053          0.00055082          0.00521713
243            1.89417687         -0.78150982          0.00054876          0.00518066
244            1.90200002         -0.77500849          0.00054662          0.00514438
245            1.90982316         -0.76856609          0.00054442          0.00510829
246            1.91764630         -0.76218217          0.00054216          0.00507240
247            1.92546945         -0.75585625          0.00053985          0.00503673
248            1.93329259         -0.74958788          0.00053749          0.00500127
249            1.94111573         -0.74337662          0.00053508          0.00496604
