217         1732.03006012          0.00067768          0.00646053          0.01152053
218         1740.04408818          0.00067145          0.00640116          0.01141466
219         1748.05811623          0.00066531          0.00634260          0.01131024
220         1756.07214429          0.00065925          0.00628484          0.01120724
221         1764.08617234          0.00065327          0.00622787          0.01110565
222         1772.10020040          0.00064738          0.00617167          0.01100543
223         1780.11422846          0.00064156          0.00611623          0.01090656
224         1788.12825651          0.00063582          0.00606153          0.01080901
225         1796.14228457          0.00063016          0.00600756          0.01071277
226         1804.15631263          0.00062458          0.00595430          0.01061781
227         1812.17034068          0.00061907          0.00590176          0.01052411
228         1820.18436874          0.00061363          0.00584990          0.01043164
229         1828.19839679          0.00060826          0.00579873          0.01034039
230         1836.21242485          0.00060296          0.00574822          0.01025032
231         1844.22645291          0.00059773          0.00569837          0.01016143
232         1852.24048096          0.00059257          0.00564917          0.01007369
233         1860.25450902          0.00058748          0.00560060          0.00998708
234         1868.26853707          0.00058245          0.00555265          0.00990159
235         1876.28256513          0.00057748          0.00550532          0.00981718
236         1884.29659319          0.00057258          0.00545859          0.00973386
237         1892.31062124          0.00056774          0.00541246          0.00965158
238         1900.32464930          0.00056296          0.00536690          0.00957035
239         1908.33867735          0.00055824          0.00532192          0.00949014
240         1916.35270541          0.00055358          0.00527750          0.00941093
241         1924.36673347          0.00054898          0.00523364          0.00933271
242         1932.38076152          0.00054444          0.00519032          0.00925546
243         1940.39478958          0.00053995          0.00514753          0.00917917
244         1948.40881764          0.00053552          0.00510527          0.00910381
245         1956.42284569          0.00053114          0.00506354          0.00902938
246         1964.43687375          0.00052682          0.00502231          0.00895586
247         1972.45090180          0.00052254          0.00498158          0.00888323
248         1980.46492986          0.00051832          0.00494134          0.00881149
249         1988.47895792          0.00051415          0.00490159          0.00874060
250         1996.49298597          0.00051003          0.00486232          0.00867057
251         2004.50701403          0.00050596          0.00482352          0.00860138
252         2012.52104208          0.00050194          0.00478518          0.00853302
253         2020.53507014          0.00049797          0.00474730          0.00846546
254         2028.54909820          0.00049404          0.00470986          0.00839871
255         2036.56312625          0.00049016          0.00467287          0.00833274
256         2044.57715431          0.00048633          0.00463631          0.00826754
257         2052.59118236          0.00048254          0.00460017          0.00820311
258         2060.60521042          0.00047879          0.00456446          0.00813943
259         2068.61923848          0.00047509          0.00452917          0.00807648
260         2076.63326653          0.00047143          0.00449428          0.00801427
261         2084.64729459          0.00046781          0.00445979          0.00795277
262         2092.66132265          0.00046423          0.00442569          0.00789197
263         2100.67535070          0.00046070          0.00439199          0.00783187
264         2108.68937876          0.00045720          0.00435867          0.00777245
265         2116.70340681          0.00045375          0.00432573          0.00771371
266         2124.71743487          0.00045033          0.00429316          0.00765563
267         2132.73146293          0.00044695          0.00426095          0.00759821
268         2140.74549098          0.00044361          0.00422911          0.00754142
269         2148.75951904          0.00044031          0.00419763          0.00748528
270         2156.77354709          0.00043704          0.00416649          0.00742975
271         2164.78757515          0.00043381          0.00413570          0.00737484
272         2172.80160321          0.00043062          0.00410525          0.00732054
273         2180.81563126          0.00042746          0.00407513          0.00726684
274         2188.82965932          0.00042434          0.00404534          0.00721372
275         2196.84368737          0.00042125          0.00401588          0.00716119
276         2204.85771543          0.00041819          0.00398674          0.00710923
277         2212.87174349          0.00041517          0.00395792          0.00705783
278         2220.88577154          0.00041218          0.00392941          0.00700698
279         2228.89979960          0.00040922          0.00390120          0.00695668
280         2236.91382766          0.00040629          0.00387330          0.00690693
281         2244.92785571          0.00040339          0.00384569          0.00685770
282         2252.94188377          0.00040053          0.00381838          0.00680900
283         2260.95591182          0.00039770          0.00379136          0.00676082
284         2268.96993988          0.00039489          0.00376463          0.00671314
285         2276.98396794          0.00039212          0.00373817          0.00666597
286         2284.99799599          0.00038937          0.00371200          0.00661930
287         2293.01202405          0.00038665          0.00368610          0.00657311
288         2301.02605210          0.00038396          0.00366046          0.00652740
289         2309.04008016          0.00038130          0.00363510          0.00648217
290         2317.05410822          0.00037867          0.00361000          0.00643741
291         2325.06813627          0.00037607          0.00358515          0.00639311
292         2333.08216433          0.00037349          0.00356057          0.00634926
293         2341.09619238          0.00037093          0.00353623          0.00630587
294         2349.11022044          0.00036841          0.00351215          0.00626292
295         2357.12424850          0.00036591          0.00348830          0.00622040
296         2365.13827655          0.00036343          0.00346470          0.00617832
297         2373.15230461          0.00036098          0.00344134          0.00613666
